,Customer ID,purchased,item_sold,orders,avg_order_value
3599,15929.0,594.0,120,1,594.0
3600,14746.0,593.5,398,4,148.375
3601,18232.0,592.97,302,4,148.2425
3602,13472.0,592.24,310,2,296.12
3603,17815.0,591.96,612,1,591.96
3604,17156.0,591.87,391,1,591.87
3605,12790.0,591.85,306,2,295.925
3606,17483.0,591.73,265,4,147.9325
3607,15524.0,591.4,28,2,295.7
3608,17098.0,591.0699999999999,125,3,197.0233333333333
3609,15160.0,589.27,307,4,147.3175
3610,15624.0,588.13,357,4,147.0325
3611,15191.0,588.05,287,3,196.01666666666665
3612,17014.0,586.33,245,3,195.44333333333336
3613,14173.0,586.0,194,6,97.66666666666667
3614,17773.0,585.27,260,2,292.635
3615,12384.0,585.27,126,2,292.635
3616,12800.0,584.25,284,3,194.75
3617,14023.0,584.07,345,2,292.035
3618,15762.0,583.75,251,2,291.875
3619,16001.0,583.39,337,1,583.39
3620,15918.0,582.88,240,3,194.29333333333332
3621,16100.0,582.64,438,1,582.64
3622,16802.0,582.61,369,2,291.305
3623,17970.0,582.59,525,1,582.59
3624,17099.0,582.17,317,1,582.17
3625,14742.0,579.85,374,1,579.85
3626,16596.0,579.63,227,4,144.9075
3627,15588.0,579.6,96,1,579.6
3628,15959.0,579.49,282,3,193.16333333333333
3629,18039.0,579.17,570,4,144.7925
3630,18262.0,577.54,552,3,192.51333333333332
3631,17274.0,577.38,273,2,288.69
3632,15830.0,576.0,415,1,576.0
3633,17557.0,575.46,310,4,143.865
3634,12859.0,575.1,292,1,575.1
3635,13262.0,573.45,247,3,191.15
3636,12879.0,573.22,370,3,191.07333333333335
3637,15415.0,572.8100000000001,575,1,572.8100000000001
3638,13424.0,572.77,529,1,572.77
3639,13379.0,572.56,601,3,190.85333333333332
3640,13179.0,572.3100000000001,368,1,572.3100000000001
3641,14053.0,572.3,490,4,143.075
3642,12816.0,572.2,128,2,286.1
3643,13816.0,571.6700000000001,269,2,285.83500000000004
3644,15920.0,571.64,240,9,63.51555555555555
3645,15198.0,571.35,327,5,114.27000000000001
3646,15691.0,571.3,212,4,142.825
3647,18053.0,571.07,409,3,190.35666666666668
3648,15821.0,570.96,202,2,285.48
3649,13190.0,570.66,308,3,190.22
3650,15315.0,570.5,862,2,285.25
3651,17122.0,570.5,368,4,142.625
3652,15857.0,570.48,584,2,285.24
3653,14592.0,570.46,415,3,190.15333333333334
3654,16667.0,570.13,237,2,285.065
3655,17433.0,569.96,305,2,284.98
3656,15169.0,569.22,356,2,284.61
3657,13406.0,568.92,292,2,284.46
3658,18244.0,568.64,856,2,284.32
3659,13321.0,567.36,372,2,283.68
3660,14208.0,567.05,529,2,283.525
3661,14986.0,566.9,342,2,283.45
3662,15627.0,566.9,344,2,283.45
3663,13998.0,566.7,204,3,188.9
3664,18150.0,566.58,332,3,188.86
3665,14716.0,565.45,752,3,188.48333333333335
3666,13894.0,564.62,354,3,188.20666666666668
3667,15344.0,563.94,116,3,187.98000000000002
3668,15143.0,563.63,320,2,281.815
3669,15597.0,563.37,393,2,281.685
3670,17665.0,563.1,690,1,563.1
3671,17195.0,562.98,486,1,562.98
3672,17265.0,562.9,394,2,281.45
3673,16111.0,562.48,236,1,562.48
3674,12559.0,561.71,283,2,280.855
3675,18127.0,561.53,252,4,140.3825
3676,17233.0,560.86,298,3,186.95333333333335
3677,15655.0,560.67,324,1,560.67
3678,15917.0,560.63,263,5,112.126
3679,17413.0,560.14,302,2,280.07
3680,15055.0,560.07,230,3,186.69000000000003
3681,14273.0,559.97,264,4,139.9925
3682,16414.0,559.71,202,5,111.94200000000001
3683,17503.0,558.96,486,2,279.48
3684,13260.0,557.62,142,1,557.62
3685,17295.0,556.95,294,3,185.65
3686,18049.0,556.52,425,2,278.26
3687,16519.0,556.26,176,4,139.065
3688,13677.0,556.1899999999999,218,2,278.09499999999997
3689,13024.0,555.87,181,2,277.935
3690,15102.0,554.67,339,2,277.335
3691,15634.0,554.65,227,2,277.325
3692,18056.0,554.6,334,2,277.3
3693,16641.0,554.5,454,2,277.25
3694,15650.0,553.88,210,2,276.94
3695,17407.0,552.9,426,1,552.9
3696,16406.0,552.68,272,3,184.22666666666666
3697,17016.0,552.4,309,1,552.4
3698,12363.0,552.0,408,2,276.0
3699,16936.0,551.17,342,2,275.585
3700,16707.0,551.11,402,4,137.7775
3701,18098.0,550.84,217,1,550.84
3702,17291.0,550.8000000000001,72,1,550.8000000000001
3703,12390.0,549.84,353,1,549.84
3704,15200.0,549.05,195,1,549.05
3705,16536.0,548.97,251,1,548.97
3706,16031.0,548.94,423,2,274.47
3707,15842.0,548.8,296,2,274.4
3708,13948.0,548.76,248,4,137.19
3709,15598.0,548.02,404,2,274.01
3710,16811.0,547.07,477,2,273.535
3711,17637.0,547.0600000000001,280,2,273.53000000000003
3712,17520.0,546.81,365,1,546.81
3713,18212.0,546.72,167,2,273.36
3714,12743.0,546.43,319,2,273.215
3715,15080.0,546.25,287,2,273.125
3716,17248.0,546.16,292,2,273.08
3717,17806.0,546.04,727,1,546.04
3718,17580.0,545.27,224,5,109.054
3719,13955.0,545.17,274,3,181.72333333333333
3720,15728.0,544.6,132,2,272.3
3721,18207.0,544.47,325,1,544.47
3722,16475.0,544.3,319,4,136.075
3723,13390.0,544.08,224,1,544.08
3724,16927.0,543.05,993,3,181.01666666666665
3725,17514.0,542.83,295,2,271.415
3726,13785.0,542.49,151,4,135.6225
3727,15675.0,542.04,624,4,135.51
3728,16230.0,542.03,365,2,271.015
3729,16060.0,541.95,243,3,180.65
3730,16647.0,541.9,396,4,135.475
3731,17447.0,541.53,443,2,270.765
3732,17643.0,541.25,297,2,270.625
3733,16576.0,540.87,323,2,270.435
3734,12819.0,540.52,344,1,540.52
3735,12958.0,539.49,131,2,269.745
3736,17524.0,539.14,362,3,179.71333333333334
3737,13812.0,539.0,333,3,179.66666666666666
3738,15539.0,538.46,410,1,538.46
3739,13961.0,538.4,226,1,538.4
3740,14539.0,537.48,428,2,268.74
3741,17269.0,537.46,336,1,537.46
3742,16804.0,536.99,246,3,178.99666666666667
3743,18140.0,536.41,395,1,536.41
3744,13207.0,535.86,178,4,133.965
3745,15890.0,535.65,119,5,107.13
3746,16142.0,535.34,422,1,535.34
3747,12988.0,535.32,136,1,535.32
3748,16935.0,535.1,278,3,178.36666666666667
3749,12810.0,534.99,389,2,267.495
3750,13807.0,534.8,152,3,178.26666666666665
3751,13385.0,534.57,281,1,534.57
3752,17443.0,534.24,504,1,534.24
3753,17436.0,534.06,178,5,106.81199999999998
3754,16785.0,533.78,313,1,533.78
3755,13594.0,533.32,396,2,266.66
3756,15433.0,533.3,534,2,266.65
3757,15756.0,532.96,242,4,133.24
3758,15825.0,532.94,220,1,532.94
3759,15659.0,532.49,161,3,177.49666666666667
3760,16021.0,532.25,297,2,266.125
3761,15115.0,531.85,245,2,265.925
3762,14940.0,531.49,384,2,265.745
3763,16583.0,531.4,264,2,265.7
3764,16706.0,531.35,249,3,177.11666666666667
3765,17765.0,530.8,197,4,132.7
3766,18159.0,530.15,139,1,530.15
3767,14002.0,529.73,877,2,264.865
3768,17458.0,529.58,282,2,264.79
3769,18191.0,529.4,332,2,264.7
3770,16413.0,528.98,284,2,264.49
3771,14616.0,527.78,170,5,105.556
3772,12479.0,527.2,385,1,527.2
3773,18011.0,527.03,198,2,263.515
3774,16421.0,526.27,123,3,175.42333333333332
3775,15467.0,524.88,310,3,174.96
3776,15683.0,524.54,332,2,262.27
3777,15891.0,524.52,442,1,524.52
3778,13277.0,523.3,382,7,74.75714285714285
3779,17712.0,522.91,215,1,522.91
3780,13605.0,522.67,425,2,261.335
3781,12956.0,521.89,340,4,130.4725
3782,15689.0,521.03,207,3,173.67666666666665
3783,14647.0,519.97,180,2,259.985
3784,13977.0,519.8100000000001,303,1,519.8100000000001
3785,12571.0,519.61,523,2,259.805
3786,12777.0,519.45,458,1,519.45
3787,14807.0,519.29,247,2,259.645
3788,12825.0,518.63,139,2,259.315
3789,13600.0,518.42,599,2,259.21
3790,13553.0,517.8,206,1,517.8
3791,17266.0,517.73,252,5,103.546
3792,12979.0,517.7,520,1,517.7
3793,12977.0,517.63,131,4,129.4075
3794,18205.0,517.36,192,2,258.68
3795,14311.0,516.45,235,2,258.225
3796,13043.0,516.42,254,1,516.42
3797,14429.0,516.28,286,1,516.28
3798,13859.0,515.86,167,2,257.93
3799,18243.0,515.78,221,1,515.78
3800,14949.0,515.0,250,4,128.75
3801,13642.0,514.72,253,4,128.68
3802,17510.0,514.56,422,2,257.28
3803,12897.0,514.25,249,4,128.5625
3804,14722.0,513.37,222,3,171.12333333333333
3805,16829.0,513.32,215,2,256.66
3806,13177.0,512.2,180,2,256.1
3807,16402.0,511.4,254,2,255.7
3808,14552.0,511.28000000000003,261,3,170.42666666666668
3809,12361.0,511.25,235,4,127.8125
3810,16561.0,511.12,244,2,255.56
3811,17110.0,510.7,142,3,170.23333333333332
3812,13367.0,510.20000000000005,253,1,510.20000000000005
3813,12904.0,509.58,302,2,254.79
3814,13710.0,509.52,336,3,169.84
3815,14008.0,509.04,326,1,509.04
3816,12436.0,509.01,211,1,509.01
3817,12907.0,508.91,177,2,254.455
3818,17391.0,508.8,480,2,254.4
3819,15417.0,508.8,284,1,508.8
3820,14317.0,508.58000000000004,255,1,508.58000000000004
3821,13067.0,508.51,131,3,169.50333333333333
3822,17276.0,508.39,189,1,508.39
3823,17335.0,508.0,216,2,254.0
3824,17415.0,507.84,114,1,507.84
3825,14158.0,507.66,781,1,507.66
3826,17384.0,507.55,121,3,169.18333333333334
3827,15721.0,507.08,409,1,507.08
3828,13885.0,506.8,182,2,253.4
3829,13123.0,506.75,268,2,253.375
3830,14968.0,504.99,258,2,252.495
3831,18203.0,504.42,113,4,126.105
3832,17630.0,503.59999999999997,158,2,251.79999999999998
3833,14954.0,503.44,219,2,251.72
3834,12376.0,503.15,240,2,251.575
3835,12419.0,503.01,231,2,251.505
3836,15138.0,502.52,300,1,502.52
3837,13865.0,501.56,204,4,125.39
3838,15881.0,501.39000000000004,260,5,100.278
3839,13116.0,501.14,291,1,501.14
3840,13247.0,501.12,328,4,125.28
3841,16616.0,500.42,370,2,250.21
3842,12366.0,500.24,296,1,500.24
3843,13428.0,499.98,366,3,166.66
3844,15193.0,499.32,144,1,499.32
3845,17256.0,498.93,299,5,99.786
3846,16488.0,498.8,728,3,166.26666666666668
3847,14171.0,498.79,211,2,249.395
3848,17608.0,498.53,539,4,124.6325
3849,17053.0,498.48,122,1,498.48
3850,16820.0,497.61,307,1,497.61
3851,17680.0,497.45,155,3,165.81666666666666
3852,17923.0,497.0,140,3,165.66666666666666
3853,12943.0,496.5,222,2,248.25
3854,15300.0,496.44,292,1,496.44
3855,15278.0,496.15999999999997,458,4,124.03999999999999
3856,16977.0,496.0,142,4,124.0
3857,16799.0,495.98,176,2,247.99
3858,17995.0,495.48,263,3,165.16
3859,14319.0,494.85,329,1,494.85
3860,16352.0,494.44,300,2,247.22
3861,17333.0,494.25,375,1,494.25
3862,17823.0,494.25,262,2,247.125
3863,15877.0,493.28,371,2,246.64
3864,15958.0,492.99,164,4,123.2475
3865,15447.0,492.88,228,5,98.576
3866,13176.0,492.84,453,1,492.84
3867,14270.0,492.65000000000003,197,1,492.65000000000003
3868,15507.0,492.36,162,1,492.36
3869,14310.0,492.1,230,1,492.1
3870,13732.0,491.86,498,1,491.86
3871,17106.0,491.23,156,1,491.23
3872,14663.0,490.6,397,2,245.3
3873,15000.0,490.52,218,1,490.52
3874,14416.0,490.22,326,2,245.11
3875,12983.0,490.08000000000004,638,1,490.08000000000004
3876,12634.0,490.0,337,2,245.0
3877,17476.0,489.86,224,2,244.93
3878,17715.0,489.59999999999997,576,2,244.79999999999998
3879,17988.0,489.54,186,14,34.96714285714286
3880,17925.0,488.16,144,1,488.16
3881,18280.0,488.15000000000003,194,2,244.07500000000002
3882,12920.0,488.09000000000003,421,4,122.02250000000001
3883,13412.0,487.34999999999997,176,1,487.34999999999997
3884,13733.0,487.03000000000003,335,2,243.51500000000001
3885,13675.0,486.82000000000005,330,2,243.41000000000003
3886,17453.0,486.71999999999997,219,2,243.35999999999999
3887,13153.0,486.22,418,1,486.22
3888,15216.0,486.09,217,2,243.045
3889,12443.0,485.31,182,1,485.31
3890,16999.0,484.82,294,2,242.41
3891,16504.0,484.38,524,1,484.38
3892,16024.0,484.2,505,3,161.4
3893,15048.0,482.75,227,4,120.6875
3894,16603.0,482.47,480,2,241.235
3895,17996.0,482.33,587,3,160.77666666666667
3896,12542.0,481.88,522,2,240.94
3897,18216.0,481.75,200,1,481.75
3898,15174.0,481.46,382,2,240.73
3899,14052.0,480.81,187,2,240.405
3900,13161.0,478.88,106,2,239.44
3901,15589.0,478.53000000000003,243,3,159.51000000000002
3902,17111.0,476.58,601,2,238.29
3903,12447.0,476.49,190,1,476.49
3904,18176.0,476.35,283,1,476.35
3905,15277.0,476.34,373,2,238.17
3906,15780.0,475.28000000000003,220,3,158.42666666666668
3907,16552.0,475.02000000000004,258,2,237.51000000000002
3908,14599.0,474.54,295,2,237.27
3909,14322.0,474.1,158,4,118.525
3910,17104.0,474.03,149,1,474.03
3911,15349.0,473.81,327,2,236.905
3912,15557.0,473.65000000000003,219,1,473.65000000000003
3913,16635.0,473.0,277,1,473.0
3914,13194.0,472.78,326,2,236.39
3915,14975.0,472.39,507,2,236.195
3916,16038.0,471.78000000000003,244,3,157.26000000000002
3917,16473.0,470.83,296,4,117.7075
3918,13066.0,470.8,322,2,235.4
3919,15963.0,470.76,298,2,235.38
3920,17254.0,470.73,398,3,156.91
3921,18083.0,470.72999999999996,270,1,470.72999999999996
3922,14819.0,470.16,173,4,117.54
3923,14058.0,469.19,211,2,234.595
3924,14369.0,469.13,255,2,234.565
3925,15387.0,468.65,335,1,468.65
3926,12554.0,468.5,240,1,468.5
3927,13171.0,468.41,229,3,156.13666666666668
3928,14335.0,468.26,379,2,234.13
3929,14491.0,468.13,179,2,234.065
3930,17344.0,468.11,213,2,234.055
3931,14727.0,467.92999999999995,468,3,155.97666666666666
3932,17294.0,467.78999999999996,297,2,233.89499999999998
3933,17187.0,467.71,426,2,233.855
3934,14029.0,467.66,198,2,233.83
3935,16390.0,467.5,122,3,155.83333333333334
3936,14148.0,466.29,223,2,233.145
3937,13248.0,465.68,305,2,232.84
3938,15036.0,465.55,327,3,155.18333333333334
3939,13698.0,465.53000000000003,231,2,232.76500000000001
3940,17181.0,465.37,484,3,155.12333333333333
3941,17140.0,465.32,302,1,465.32
3942,13928.0,464.57,129,4,116.1425
3943,17040.0,463.25,189,2,231.625
3944,14627.0,462.75,284,1,462.75
3945,14331.0,462.65999999999997,252,2,231.32999999999998
3946,18031.0,462.09999999999997,300,1,462.09999999999997
3947,13624.0,462.08,820,1,462.08
3948,18284.0,461.68,494,1,461.68
3949,14575.0,460.71,176,1,460.71
3950,15540.0,460.68,444,2,230.34
3951,12491.0,460.40000000000003,260,1,460.40000000000003
3952,16310.0,460.08,270,2,230.04
3953,14118.0,458.45,97,1,458.45
3954,13957.0,458.25,157,3,152.75
3955,14011.0,457.82,644,2,228.91
3956,15121.0,457.72,199,2,228.86
3957,16069.0,457.7,138,1,457.7
3958,12375.0,457.5,178,2,228.75
3959,12564.0,456.9,133,1,456.9
3960,14296.0,456.40000000000003,314,2,228.20000000000002
3961,16039.0,456.4,409,2,228.2
3962,12999.0,455.88,342,3,151.96
3963,15585.0,455.3,320,1,455.3
3964,16765.0,454.75,311,2,227.375
3965,17067.0,454.54,322,3,151.51333333333335
3966,12459.0,454.36,258,1,454.36
3967,15475.0,454.10999999999996,319,1,454.10999999999996
3968,17564.0,454.01,146,3,151.33666666666667
3969,17376.0,453.64,244,4,113.41
3970,18158.0,453.4,354,2,226.7
3971,16481.0,453.38,201,1,453.38
3972,12729.0,453.01,233,1,453.01
3973,14184.0,452.89,127,1,452.89
3974,15418.0,452.32,266,2,226.16
3975,18100.0,451.56,440,1,451.56
3976,15802.0,451.42,1,1,451.42
3977,15961.0,451.28999999999996,154,1,451.28999999999996
3978,12831.0,451.11,303,3,150.37
3979,15124.0,450.82,462,4,112.705
3980,16870.0,450.15999999999997,278,1,450.15999999999997
3981,13150.0,449.96999999999997,171,3,149.98999999999998
3982,14784.0,449.93,363,3,149.97666666666666
3983,13877.0,449.68,478,3,149.89333333333335
3984,13489.0,449.52,560,4,112.38
3985,15126.0,449.49,273,2,224.745
3986,12448.0,449.45,243,1,449.45
3987,15739.0,449.12,472,1,449.12
3988,16939.0,449.0,232,3,149.66666666666666
3989,14761.0,447.92,206,3,149.30666666666667
3990,14780.0,447.68,310,2,223.84
3991,18201.0,447.53000000000003,191,1,447.53000000000003
3992,13754.0,447.05,315,3,149.01666666666668
3993,16095.0,447.05,265,1,447.05
3994,16921.0,446.67,299,3,148.89000000000001
3995,14149.0,446.62,218,1,446.62
3996,17370.0,446.18,540,4,111.545
3997,17070.0,445.32,234,2,222.66
3998,14010.0,445.15,177,2,222.575
3999,14328.0,445.05,1,1,445.05
4000,18134.0,445.0,128,2,222.5
4001,12788.0,444.9,194,4,111.225
4002,18270.0,444.55,209,3,148.18333333333334
4003,14638.0,443.6,166,1,443.6
4004,16424.0,443.06,212,2,221.53
4005,16404.0,443.05,157,1,443.05
4006,18222.0,443.0,335,1,443.0
4007,14093.0,442.85,406,1,442.85
4008,14996.0,442.28999999999996,404,2,221.14499999999998
4009,17699.0,442.0,208,2,221.0
4010,13738.0,440.93,240,1,440.93
4011,16932.0,440.71,229,3,146.90333333333334
4012,12579.0,440.42,285,1,440.42
4013,18233.0,440.0,4,1,440.0
4014,13954.0,439.92,150,2,219.96
4015,16025.0,439.65999999999997,338,1,439.65999999999997
4016,14979.0,439.46,213,1,439.46
4017,16968.0,439.43,326,2,219.715
4018,13086.0,439.33000000000004,155,1,439.33000000000004
4019,17718.0,439.18,274,2,219.59
4020,13432.0,439.1,217,2,219.55
4021,13358.0,439.03,285,1,439.03
4022,13964.0,438.9,228,2,219.45
4023,17729.0,438.65000000000003,247,1,438.65000000000003
4024,15859.0,438.46,174,1,438.46
4025,17807.0,437.87,262,3,145.95666666666668
4026,12552.0,437.82,88,2,218.91
4027,14846.0,437.4,193,1,437.4
4028,15553.0,437.23,451,1,437.23
4029,16888.0,437.15,147,3,145.71666666666667
4030,12672.0,437.05,138,2,218.525
4031,14877.0,437.0,171,2,218.5
4032,17178.0,436.71,101,1,436.71
4033,14123.0,436.18,234,1,436.18
4034,16084.0,436.18,216,1,436.18
4035,16166.0,435.83,173,2,217.915
4036,18110.0,435.43,186,2,217.715
4037,12445.0,434.98,206,2,217.49
4038,15323.0,434.6,188,3,144.86666666666667
4039,14910.0,434.35,238,4,108.5875
4040,14238.0,434.23,189,3,144.74333333333334
4041,14581.0,433.8,309,2,216.9
4042,18029.0,433.77,253,1,433.77
4043,12493.0,433.74,207,2,216.87
4044,15613.0,433.71999999999997,700,1,433.71999999999997
4045,16522.0,433.36,212,2,216.68
4046,17687.0,432.68,210,1,432.68
4047,16604.0,432.45,175,2,216.225
4048,16236.0,432.2,184,1,432.2
4049,16881.0,432.0,600,1,432.0
4050,14042.0,431.98,180,1,431.98
4051,15488.0,431.92,251,5,86.384
4052,17842.0,430.69,89,1,430.69
4053,12452.0,430.57,185,2,215.285
4054,12795.0,430.48,68,1,430.48
4055,12827.0,430.15000000000003,197,3,143.38333333333335
4056,15450.0,429.84,376,1,429.84
4057,15461.0,429.7,230,2,214.85
4058,15230.0,429.6,351,2,214.8
4059,13413.0,429.44,455,6,71.57333333333334
4060,15915.0,429.21,451,1,429.21
4061,15888.0,429.16,139,3,143.05333333333334
4062,16324.0,428.68,282,3,142.89333333333335
4063,18089.0,428.45,95,1,428.45
4064,17285.0,428.34,140,2,214.17
4065,15545.0,428.05,238,2,214.025
4066,15360.0,427.93,223,1,427.93
4067,12740.0,427.6,342,1,427.6
4068,18285.0,427.0,145,1,427.0
4069,17740.0,426.9,222,6,71.14999999999999
4070,18152.0,426.69,75,1,426.69
4071,15930.0,426.63,139,1,426.63
4072,14288.0,426.6,188,1,426.6
4073,15966.0,426.53000000000003,275,1,426.53000000000003
4074,15217.0,426.24,190,1,426.24
4075,13703.0,425.56,128,2,212.78
4076,17103.0,424.3,471,1,424.3
4077,16541.0,424.03,173,1,424.03
4078,16913.0,423.90999999999997,229,3,141.3033333333333
4079,15504.0,423.85,148,4,105.9625
4080,17330.0,423.8,122,4,105.95
4081,14097.0,422.85999999999996,352,2,211.42999999999998
4082,13374.0,422.8,135,2,211.4
4083,16137.0,422.7,210,1,422.7
4084,16689.0,422.59999999999997,330,2,211.29999999999998
4085,18240.0,422.58,126,1,422.58
4086,16149.0,422.22,598,3,140.74
4087,17232.0,421.52,203,2,210.76
4088,17601.0,421.48,299,2,210.74
4089,13574.0,421.25,316,1,421.25
4090,16773.0,421.24,252,3,140.41333333333333
4091,14757.0,420.5,160,1,420.5
4092,15206.0,420.29999999999995,162,4,105.07499999999999
4093,15894.0,420.29,283,2,210.145
4094,15711.0,420.25,199,2,210.125
4095,18128.0,420.04,221,1,420.04
4096,13672.0,419.92,138,3,139.97333333333333
4097,13442.0,419.87,115,3,139.95666666666668
4098,13096.0,419.70000000000005,6,1,419.70000000000005
4099,14124.0,419.58000000000004,1618,1,419.58000000000004
4100,13079.0,419.18,158,6,69.86333333333333
4101,15262.0,418.82,218,3,139.60666666666665
4102,12593.0,418.09999999999997,206,3,139.36666666666665
4103,13073.0,418.08,261,2,209.04
4104,15968.0,418.05,253,1,418.05
4105,17701.0,417.95,109,1,417.95
4106,17855.0,417.94,394,1,417.94
4107,16629.0,417.73,493,2,208.865
4108,16832.0,417.61,179,5,83.522
4109,14762.0,417.57,428,2,208.785
4110,12833.0,417.38,156,1,417.38
4111,17258.0,417.3,188,2,208.65
4112,16816.0,417.06,274,4,104.265
4113,15935.0,416.86,115,2,208.43
4114,16957.0,416.64,172,2,208.32
4115,15011.0,416.6,289,2,208.3
4116,16355.0,416.35,179,1,416.35
4117,16356.0,415.87,190,6,69.31166666666667
4118,12930.0,415.8,252,2,207.9
4119,12608.0,415.79,323,1,415.79
4120,15725.0,415.25,221,1,415.25
4121,14333.0,415.2,58,1,415.2
4122,16752.0,415.0,108,1,415.0
